tipo,url
MESTRADO,https://repositorio.unicamp.br/acervo/detalhe/1091134?guid=1652810506573&returnUrl=%2fresultado%2flistar%3fguid%3d1652810506573%26quantidadePaginas%3d1%26codigoRegistro%3d1091134%231091134&i=5
MESTRADO,https://repositorio.unicamp.br/acervo/detalhe/1091235?guid=1652810571583&returnUrl=%2fresultado%2flistar%3fguid%3d1652810571583%26quantidadePaginas%3d1%26codigoRegistro%3d1091235%231091235&i=1
MESTRADO,https://repositorio.unicamp.br/acervo/detalhe/1091589?guid=1652810639818&returnUrl=%2fresultado%2flistar%3fguid%3d1652810639818%26quantidadePaginas%3d1%26codigoRegistro%3d1091589%231091589&i=1
MESTRADO,https://repositorio.unicamp.br/acervo/detalhe/1092935?guid=1652810669822&returnUrl=%2fresultado%2flistar%3fguid%3d1652810669822%26quantidadePaginas%3d1%26codigoRegistro%3d1092935%231092935&i=9
MESTRADO,https://repositorio.unicamp.br/acervo/detalhe/1093511?guid=1652810746539&returnUrl=%2fresultado%2flistar%3fguid%3d1652810746539%26quantidadePaginas%3d1%26codigoRegistro%3d1093511%231093511&i=1
MESTRADO,https://repositorio.unicamp.br/acervo/detalhe/1093509?guid=1652810772235&returnUrl=%2fresultado%2flistar%3fguid%3d1652810772235%26quantidadePaginas%3d1%26codigoRegistro%3d1093509%231093509&i=1
MESTRADO,https://repositorio.unicamp.br/acervo/detalhe/1092725?guid=1652810833664&returnUrl=%2fresultado%2flistar%3fguid%3d1652810833664%26quantidadePaginas%3d1%26codigoRegistro%3d1092725%231092725&i=1
MESTRADO,https://repositorio.unicamp.br/acervo/detalhe/1096114?guid=1652810879477&returnUrl=%2fresultado%2flistar%3fguid%3d1652810879477%26quantidadePaginas%3d1%26codigoRegistro%3d1096114%231096114&i=7
MESTRADO,https://repositorio.unicamp.br/acervo/detalhe/1101352?guid=1652811001457&returnUrl=%2fresultado%2flistar%3fguid%3d1652811001457%26quantidadePaginas%3d1%26codigoRegistro%3d1101352%231101352&i=1
MESTRADO,https://repositorio.unicamp.br/acervo/detalhe/1121198?guid=1652811034762&returnUrl=%2fresultado%2flistar%3fguid%3d1652811034762%26quantidadePaginas%3d1%26codigoRegistro%3d1121198%231121198&i=1
MESTRADO,https://repositorio.unicamp.br/acervo/detalhe/1095127?guid=1652811085233&returnUrl=%2fresultado%2flistar%3fguid%3d1652811085233%26quantidadePaginas%3d1%26codigoRegistro%3d1095127%231095127&i=1
MESTRADO,https://repositorio.unicamp.br/acervo/detalhe/1097137?guid=1652811136333&returnUrl=%2fresultado%2flistar%3fguid%3d1652811136333%26quantidadePaginas%3d1%26codigoRegistro%3d1097137%231097137&i=1
MESTRADO,https://repositorio.unicamp.br/acervo/detalhe/1095898?guid=1652811185296&returnUrl=%2fresultado%2flistar%3fguid%3d1652811185296%26quantidadePaginas%3d1%26codigoRegistro%3d1095898%231095898&i=1
MESTRADO,https://repositorio.unicamp.br/acervo/detalhe/1127232?guid=1652811215905&returnUrl=%2fresultado%2flistar%3fguid%3d1652811215905%26quantidadePaginas%3d1%26codigoRegistro%3d1127232%231127232&i=1
MESTRADO,https://repositorio.unicamp.br/acervo/detalhe/1095870?guid=1652811258853&returnUrl=%2fresultado%2flistar%3fguid%3d1652811258853%26quantidadePaginas%3d1%26codigoRegistro%3d1095870%231095870&i=10
MESTRADO,https://repositorio.unicamp.br/acervo/detalhe/1095682?guid=1652811330295&returnUrl=%2fresultado%2flistar%3fguid%3d1652811330295%26quantidadePaginas%3d1%26codigoRegistro%3d1095682%231095682&i=3
MESTRADO,https://repositorio.unicamp.br/acervo/detalhe/1096946?guid=1652811360593&returnUrl=%2fresultado%2flistar%3fguid%3d1652811360593%26quantidadePaginas%3d1%26codigoRegistro%3d1096946%231096946&i=2
MESTRADO,https://repositorio.unicamp.br/acervo/detalhe/1157337?guid=1652811412322&returnUrl=%2fresultado%2flistar%3fguid%3d1652811412322%26quantidadePaginas%3d1%26codigoRegistro%3d1157337%231157337&i=2
MESTRADO,https://repositorio.unicamp.br/acervo/detalhe/1126239?guid=1652811497203&returnUrl=%2fresultado%2flistar%3fguid%3d1652811497203%26quantidadePaginas%3d1%26codigoRegistro%3d1126239%231126239&i=1
MESTRADO,https://repositorio.unicamp.br/acervo/detalhe/1128708?guid=1652811512190&returnUrl=%2fresultado%2flistar%3fguid%3d1652811512190%26quantidadePaginas%3d1%26codigoRegistro%3d1128708%231128708&i=1
MESTRADO,https://repositorio.unicamp.br/acervo/detalhe/1097684?guid=1652811558719&returnUrl=%2fresultado%2flistar%3fguid%3d1652811558719%26quantidadePaginas%3d1%26codigoRegistro%3d1097684%231097684&i=2
MESTRADO,https://repositorio.unicamp.br/acervo/detalhe/1126948?guid=1652811575596&returnUrl=%2fresultado%2flistar%3fguid%3d1652811575596%26quantidadePaginas%3d1%26codigoRegistro%3d1126948%231126948&i=2
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/1081374?guid=1652811631162&returnUrl=%2fresultado%2flistar%3fguid%3d1652811631162%26quantidadePaginas%3d1%26codigoRegistro%3d1081374%231081374&i=1
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/1082432?guid=1652811679276&returnUrl=%2fresultado%2flistar%3fguid%3d1652811679276%26quantidadePaginas%3d1%26codigoRegistro%3d1082432%231082432&i=3
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/1089611?guid=1652811753656&returnUrl=%2fresultado%2flistar%3fguid%3d1652811753656%26quantidadePaginas%3d1%26codigoRegistro%3d1089611%231089611&i=1
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/1092459?guid=1652811785404&returnUrl=%2fresultado%2flistar%3fguid%3d1652811785404%26quantidadePaginas%3d1%26codigoRegistro%3d1092459%231092459&i=2
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/1093195?guid=1652811858779&returnUrl=%2fresultado%2flistar%3fguid%3d1652811858779%26quantidadePaginas%3d1%26codigoRegistro%3d1093195%231093195&i=11
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/1127094?guid=1652811920746&returnUrl=%2fresultado%2flistar%3fguid%3d1652811920746%26quantidadePaginas%3d1%26codigoRegistro%3d1127094%231127094&i=1
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/1093544?guid=1652811956822&returnUrl=%2fresultado%2flistar%3fguid%3d1652811956822%26quantidadePaginas%3d1%26codigoRegistro%3d1093544%231093544&i=1
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/1095922?guid=1652811991124&returnUrl=%2fresultado%2flistar%3fguid%3d1652811991124%26quantidadePaginas%3d1%26codigoRegistro%3d1095922%231095922&i=4
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/1127063?guid=1652812025878&returnUrl=%2fresultado%2flistar%3fguid%3d1652812025878%26quantidadePaginas%3d1%26codigoRegistro%3d1127063%231127063&i=1
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/1095424?guid=1652812126028&returnUrl=%2fresultado%2flistar%3fguid%3d1652812126028%26quantidadePaginas%3d1%26codigoRegistro%3d1095424%231095424&i=4
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/1126968?guid=1652812168881&returnUrl=%2fresultado%2flistar%3fguid%3d1652812168881%26quantidadePaginas%3d1%26codigoRegistro%3d1126968%231126968&i=3
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/1101154?guid=1652812212230&returnUrl=%2fresultado%2flistar%3fguid%3d1652812212230%26quantidadePaginas%3d1%26codigoRegistro%3d1101154%231101154&i=1
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/1126430?guid=1652812312737&returnUrl=%2fresultado%2flistar%3fguid%3d1652812312737%26quantidadePaginas%3d1%26codigoRegistro%3d1126430%231126430&i=1
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/1097898?guid=1652812369662&returnUrl=%2fresultado%2flistar%3fguid%3d1652812369662%26quantidadePaginas%3d1%26codigoRegistro%3d1097898%231097898&i=1
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/1126478?guid=1652812479554&returnUrl=%2fresultado%2flistar%3fguid%3d1652812479554%26quantidadePaginas%3d1%26codigoRegistro%3d1126478%231126478&i=2
