tipo,url
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/1010003?guid=1652797475462&returnUrl=%2fresultado%2flistar%3fguid%3d1652797475462%26quantidadePaginas%3d1%26codigoRegistro%3d1010003%231010003&i=1
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/1014643?guid=1652797549038&returnUrl=%2fresultado%2flistar%3fguid%3d1652797549038%26quantidadePaginas%3d1%26codigoRegistro%3d1014643%231014643&i=1
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/1014622?guid=1652797628572&returnUrl=%2fresultado%2flistar%3fguid%3d1652797628572%26quantidadePaginas%3d1%26codigoRegistro%3d1014622%231014622&i=4
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/1031418?guid=1652797666925&returnUrl=%2fresultado%2flistar%3fguid%3d1652797666925%26quantidadePaginas%3d1%26codigoRegistro%3d1031418%231031418&i=1
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/1060175?guid=1652797705772&returnUrl=%2fresultado%2flistar%3fguid%3d1652797705772%26quantidadePaginas%3d1%26codigoRegistro%3d1060175%231060175&i=1
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/1034706?guid=1652797779300&returnUrl=%2fresultado%2flistar%3fguid%3d1652797779300%26quantidadePaginas%3d1%26codigoRegistro%3d1034706%231034706&i=1
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/1058006?guid=1652797827991&returnUrl=%2fresultado%2flistar%3fguid%3d1652797827991%26quantidadePaginas%3d1%26codigoRegistro%3d1058006%231058006&i=22
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/1095473?guid=1652797900909&returnUrl=%2fresultado%2flistar%3fguid%3d1652797900909%26quantidadePaginas%3d1%26codigoRegistro%3d1095473%231095473&i=10
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/1062749?guid=1652797953657&returnUrl=%2fresultado%2flistar%3fguid%3d1652797953657%26quantidadePaginas%3d1%26codigoRegistro%3d1062749%231062749&i=1
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/1062910?guid=1652797998851&returnUrl=%2fresultado%2flistar%3fguid%3d1652797998851%26quantidadePaginas%3d1%26codigoRegistro%3d1062910%231062910&i=1
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/1062989?guid=1652798058169&returnUrl=%2fresultado%2flistar%3fguid%3d1652798058169%26quantidadePaginas%3d1%26codigoRegistro%3d1062989%231062989&i=1
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/1062988?guid=1652798108201&returnUrl=%2fresultado%2flistar%3fguid%3d1652798108201%26quantidadePaginas%3d1%26codigoRegistro%3d1062988%231062988&i=3
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/1063351?guid=1652798156559&returnUrl=%2fresultado%2flistar%3fguid%3d1652798156559%26quantidadePaginas%3d1%26codigoRegistro%3d1063351%231063351&i=2
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/1062788?guid=1652798201329&returnUrl=%2fresultado%2flistar%3fguid%3d1652798201329%26quantidadePaginas%3d1%26codigoRegistro%3d1062788%231062788&i=1
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/1079656?guid=1652798237186&returnUrl=%2fresultado%2flistar%3fguid%3d1652798237186%26quantidadePaginas%3d1%26codigoRegistro%3d1079656%231079656&i=2
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/1082977?guid=1652798275762&returnUrl=%2fresultado%2flistar%3fguid%3d1652798275762%26quantidadePaginas%3d1%26codigoRegistro%3d1082977%231082977&i=1
