tipo,url
MESTRADO,https://repositorio.unicamp.br/acervo/detalhe/955540?guid=1652547593529&returnUrl=%2fresultado%2flistar%3fguid%3d1652547593529%26quantidadePaginas%3d1%26codigoRegistro%3d955540%23955540&i=7
MESTRADO,https://repositorio.unicamp.br/acervo/detalhe/954212?guid=1652547649823&returnUrl=%2fresultado%2flistar%3fguid%3d1652547649823%26quantidadePaginas%3d1%26codigoRegistro%3d954212%23954212&i=1
MESTRADO,https://repositorio.unicamp.br/acervo/detalhe/953631?guid=1652547712371&returnUrl=%2fresultado%2flistar%3fguid%3d1652547712371%26quantidadePaginas%3d1%26codigoRegistro%3d953631%23953631&i=2
MESTRADO,https://repositorio.unicamp.br/acervo/detalhe/953626?guid=1652547779538&returnUrl=%2fresultado%2flistar%3fguid%3d1652547779538%26quantidadePaginas%3d1%26codigoRegistro%3d953626%23953626&i=1
MESTRADO,https://repositorio.unicamp.br/acervo/detalhe/955292?guid=1652547872021&returnUrl=%2fresultado%2flistar%3fguid%3d1652547872021%26quantidadePaginas%3d1%26codigoRegistro%3d955292%23955292&i=1
MESTRADO,https://repositorio.unicamp.br/acervo/detalhe/953639?guid=1652547954403&returnUrl=%2fresultado%2flistar%3fguid%3d1652547954403%26quantidadePaginas%3d1%26codigoRegistro%3d953639%23953639&i=1
MESTRADO,https://repositorio.unicamp.br/acervo/detalhe/954777?guid=1652548027183&returnUrl=%2fresultado%2flistar%3fguid%3d1652548027183%26quantidadePaginas%3d1%26codigoRegistro%3d954777%23954777&i=1
MESTRADO,https://repositorio.unicamp.br/acervo/detalhe/953596?guid=1652548098605&returnUrl=%2fresultado%2flistar%3fguid%3d1652548098605%26quantidadePaginas%3d1%26codigoRegistro%3d953596%23953596&i=1
MESTRADO,https://repositorio.unicamp.br/acervo/detalhe/953644?guid=1652548179394&returnUrl=%2fresultado%2flistar%3fguid%3d1652548179394%26quantidadePaginas%3d1%26codigoRegistro%3d953644%23953644&i=1
MESTRADO,https://repositorio.unicamp.br/acervo/detalhe/954809?guid=1652548272823&returnUrl=%2fresultado%2flistar%3fguid%3d1652548272823%26quantidadePaginas%3d1%26codigoRegistro%3d954809%23954809&i=3
MESTRADO,https://repositorio.unicamp.br/acervo/detalhe/955270?guid=1652548406551&returnUrl=%2fresultado%2flistar%3fguid%3d1652548406551%26quantidadePaginas%3d1%26codigoRegistro%3d955270%23955270&i=1
MESTRADO,https://repositorio.unicamp.br/acervo/detalhe/959703?guid=1652548475889&returnUrl=%2fresultado%2flistar%3fguid%3d1652548475889%26quantidadePaginas%3d1%26codigoRegistro%3d959703%23959703&i=4
MESTRADO,https://repositorio.unicamp.br/acervo/detalhe/956223?guid=1652548525927&returnUrl=%2fresultado%2flistar%3fguid%3d1652548525927%26quantidadePaginas%3d1%26codigoRegistro%3d956223%23956223&i=1
MESTRADO,https://repositorio.unicamp.br/acervo/detalhe/954495?guid=1652548585733&returnUrl=%2fresultado%2flistar%3fguid%3d1652548585733%26quantidadePaginas%3d1%26codigoRegistro%3d954495%23954495&i=1
MESTRADO,https://repositorio.unicamp.br/acervo/detalhe/967502?guid=1652548624253&returnUrl=%2fresultado%2flistar%3fguid%3d1652548624253%26quantidadePaginas%3d1%26codigoRegistro%3d967502%23967502&i=2
MESTRADO,https://repositorio.unicamp.br/acervo/detalhe/960993?guid=1652548675298&returnUrl=%2fresultado%2flistar%3fguid%3d1652548675298%26quantidadePaginas%3d1%26codigoRegistro%3d960993%23960993&i=2
MESTRADO,https://repositorio.unicamp.br/acervo/detalhe/959740?guid=1652548736432&returnUrl=%2fresultado%2flistar%3fguid%3d1652548736432%26quantidadePaginas%3d1%26codigoRegistro%3d959740%23959740&i=1
MESTRADO,https://repositorio.unicamp.br/acervo/detalhe/959709?guid=1652548838038&returnUrl=%2fresultado%2flistar%3fguid%3d1652548838038%26quantidadePaginas%3d1%26codigoRegistro%3d959709%23959709&i=2
MESTRADO,https://repositorio.unicamp.br/acervo/detalhe/959777?guid=1652548947480&returnUrl=%2fresultado%2flistar%3fguid%3d1652548947480%26quantidadePaginas%3d1%26codigoRegistro%3d959777%23959777&i=1
MESTRADO,https://repositorio.unicamp.br/acervo/detalhe/962103?guid=1652549034295&returnUrl=%2fresultado%2flistar%3fguid%3d1652549034295%26quantidadePaginas%3d1%26codigoRegistro%3d962103%23962103&i=2
MESTRADO,https://repositorio.unicamp.br/acervo/detalhe/959796?guid=1652549067076&returnUrl=%2fresultado%2flistar%3fguid%3d1652549067076%26quantidadePaginas%3d1%26codigoRegistro%3d959796%23959796&i=13
MESTRADO,https://repositorio.unicamp.br/acervo/detalhe/960941?guid=1652549118499&returnUrl=%2fresultado%2flistar%3fguid%3d1652549118499%26quantidadePaginas%3d1%26codigoRegistro%3d960941%23960941&i=1
MESTRADO,https://repositorio.unicamp.br/acervo/detalhe/962881?guid=1652549149923&returnUrl=%2fresultado%2flistar%3fguid%3d1652549149923%26quantidadePaginas%3d1%26codigoRegistro%3d962881%23962881&i=1
MESTRADO,https://repositorio.unicamp.br/acervo/detalhe/965252?guid=1652549194626&returnUrl=%2fresultado%2flistar%3fguid%3d1652549194626%26quantidadePaginas%3d1%26codigoRegistro%3d965252%23965252&i=1
MESTRADO,https://repositorio.unicamp.br/acervo/detalhe/961379?guid=1652549239376&returnUrl=%2fresultado%2flistar%3fguid%3d1652549239376%26quantidadePaginas%3d1%26codigoRegistro%3d961379%23961379&i=1
MESTRADO,https://repositorio.unicamp.br/acervo/detalhe/961142?guid=1652549274299&returnUrl=%2fresultado%2flistar%3fguid%3d1652549274299%26quantidadePaginas%3d1%26codigoRegistro%3d961142%23961142&i=1
MESTRADO,https://repositorio.unicamp.br/acervo/detalhe/965693?guid=1652549298711&returnUrl=%2fresultado%2flistar%3fguid%3d1652549298711%26quantidadePaginas%3d1%26codigoRegistro%3d965693%23965693&i=4
MESTRADO,https://repositorio.unicamp.br/acervo/detalhe/962877?guid=1652549343156&returnUrl=%2fresultado%2flistar%3fguid%3d1652549343156%26quantidadePaginas%3d1%26codigoRegistro%3d962877%23962877&i=4
MESTRADO,https://repositorio.unicamp.br/acervo/detalhe/964406?guid=1652549376363&returnUrl=%2fresultado%2flistar%3fguid%3d1652549376363%26quantidadePaginas%3d1%26codigoRegistro%3d964406%23964406&i=2
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/945945?guid=1652549417410&returnUrl=%2fresultado%2flistar%3fguid%3d1652549417410%26quantidadePaginas%3d1%26codigoRegistro%3d945945%23945945&i=1
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/947704?guid=1652549699148&returnUrl=%2fresultado%2flistar%3fguid%3d1652549699148%26quantidadePaginas%3d1%26codigoRegistro%3d947704%23947704&i=1
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/949473?guid=1652549752057&returnUrl=%2fresultado%2flistar%3fguid%3d1652549752057%26quantidadePaginas%3d1%26codigoRegistro%3d949473%23949473&i=3
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/953970?guid=1652549814463&returnUrl=%2fresultado%2flistar%3fguid%3d1652549814463%26quantidadePaginas%3d1%26codigoRegistro%3d953970%23953970&i=5
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/950550?guid=1652549887272&returnUrl=%2fresultado%2flistar%3fguid%3d1652549887272%26quantidadePaginas%3d1%26codigoRegistro%3d950550%23950550&i=1
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/950571?guid=1652549938998&returnUrl=%2fresultado%2flistar%3fguid%3d1652549938998%26quantidadePaginas%3d1%26codigoRegistro%3d950571%23950571&i=2
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/953620?guid=1652549995518&returnUrl=%2fresultado%2flistar%3fguid%3d1652549995518%26quantidadePaginas%3d1%26codigoRegistro%3d953620%23953620&i=1
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/959720?guid=1652550034901&returnUrl=%2fresultado%2flistar%3fguid%3d1652550034901%26quantidadePaginas%3d1%26codigoRegistro%3d959720%23959720&i=1
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/962177?guid=1652550079366&returnUrl=%2fresultado%2flistar%3fguid%3d1652550079366%26quantidadePaginas%3d1%26codigoRegistro%3d962177%23962177&i=12
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/961083?guid=1652550146732&returnUrl=%2fresultado%2flistar%3fguid%3d1652550146732%26quantidadePaginas%3d1%26codigoRegistro%3d961083%23961083&i=4
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/959756?guid=1652550191711&returnUrl=%2fresultado%2flistar%3fguid%3d1652550191711%26quantidadePaginas%3d1%26codigoRegistro%3d959756%23959756&i=1
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/959789?guid=1652550258045&returnUrl=%2fresultado%2flistar%3fguid%3d1652550258045%26quantidadePaginas%3d1%26codigoRegistro%3d959789%23959789&i=1
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/960309?guid=1652550333699&returnUrl=%2fresultado%2flistar%3fguid%3d1652550333699%26quantidadePaginas%3d1%26codigoRegistro%3d960309%23960309&i=1
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/961153?guid=1652550365453&returnUrl=%2fresultado%2flistar%3fguid%3d1652550365453%26quantidadePaginas%3d1%26codigoRegistro%3d961153%23961153&i=2
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/966453?guid=1652550401038&returnUrl=%2fresultado%2flistar%3fguid%3d1652550401038%26quantidadePaginas%3d1%26codigoRegistro%3d966453%23966453&i=3
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/962753?guid=1652550435356&returnUrl=%2fresultado%2flistar%3fguid%3d1652550435356%26quantidadePaginas%3d1%26codigoRegistro%3d962753%23962753&i=3
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/961780?guid=1652550489042&returnUrl=%2fresultado%2flistar%3fguid%3d1652550489042%26quantidadePaginas%3d1%26codigoRegistro%3d961780%23961780&i=4
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/963167?guid=1652550515893&returnUrl=%2fresultado%2flistar%3fguid%3d1652550515893%26quantidadePaginas%3d1%26codigoRegistro%3d963167%23963167&i=2
