tipo,url
,https://repositorio.unicamp.br/acervo/detalhe/779146?guid=1652455678509&returnUrl=%2fresultado%2flistar%3fguid%3d1652455678509%26quantidadePaginas%3d1%26codigoRegistro%3d779146%23779146&i=1
,https://repositorio.unicamp.br/acervo/detalhe/771269?guid=1652455749917&returnUrl=%2fresultado%2flistar%3fguid%3d1652455749917%26quantidadePaginas%3d1%26codigoRegistro%3d771269%23771269&i=3
,https://repositorio.unicamp.br/acervo/detalhe/772338?guid=1652455780509&returnUrl=%2fresultado%2flistar%3fguid%3d1652455780509%26quantidadePaginas%3d1%26codigoRegistro%3d772338%23772338&i=1
,https://repositorio.unicamp.br/acervo/detalhe/771256?guid=1652455877584&returnUrl=%2fresultado%2flistar%3fguid%3d1652455877584%26quantidadePaginas%3d1%26codigoRegistro%3d771256%23771256&i=1
,https://repositorio.unicamp.br/acervo/detalhe/778145?guid=1652455918157&returnUrl=%2fresultado%2flistar%3fguid%3d1652455918157%26quantidadePaginas%3d1%26codigoRegistro%3d778145%23778145&i=1
,https://repositorio.unicamp.br/acervo/detalhe/779116?guid=1652455959753&returnUrl=%2fresultado%2flistar%3fguid%3d1652455959753%26quantidadePaginas%3d1%26codigoRegistro%3d779116%23779116&i=1
,https://repositorio.unicamp.br/acervo/detalhe/779140?guid=1652455987226&returnUrl=%2fresultado%2flistar%3fguid%3d1652455987226%26quantidadePaginas%3d1%26codigoRegistro%3d779140%23779140&i=1
,https://repositorio.unicamp.br/acervo/detalhe/777443?guid=1652456053770&returnUrl=%2fresultado%2flistar%3fguid%3d1652456053770%26quantidadePaginas%3d1%26codigoRegistro%3d777443%23777443&i=1
,https://repositorio.unicamp.br/acervo/detalhe/778260?guid=1652456087569&returnUrl=%2fresultado%2flistar%3fguid%3d1652456087569%26quantidadePaginas%3d1%26codigoRegistro%3d778260%23778260&i=1
,https://repositorio.unicamp.br/acervo/detalhe/774177?guid=1652456113732&returnUrl=%2fresultado%2flistar%3fguid%3d1652456113732%26quantidadePaginas%3d1%26codigoRegistro%3d774177%23774177&i=1
,https://repositorio.unicamp.br/acervo/detalhe/779402?guid=1652456152811&returnUrl=%2fresultado%2flistar%3fguid%3d1652456152811%26quantidadePaginas%3d1%26codigoRegistro%3d779402%23779402&i=1
,https://repositorio.unicamp.br/acervo/detalhe/774079?guid=1652456190402&returnUrl=%2fresultado%2flistar%3fguid%3d1652456190402%26quantidadePaginas%3d1%26codigoRegistro%3d774079%23774079&i=1
,https://repositorio.unicamp.br/acervo/detalhe/777416?guid=1652456230435&returnUrl=%2fresultado%2flistar%3fguid%3d1652456230435%26quantidadePaginas%3d1%26codigoRegistro%3d777416%23777416&i=1
,https://repositorio.unicamp.br/acervo/detalhe/778122?guid=1652456278628&returnUrl=%2fresultado%2flistar%3fguid%3d1652456278628%26quantidadePaginas%3d1%26codigoRegistro%3d778122%23778122&i=1
,https://repositorio.unicamp.br/acervo/detalhe/772853?guid=1652456324479&returnUrl=%2fresultado%2flistar%3fguid%3d1652456324479%26quantidadePaginas%3d1%26codigoRegistro%3d772853%23772853&i=1
,https://repositorio.unicamp.br/acervo/detalhe/772316?guid=1652456353702&returnUrl=%2fresultado%2flistar%3fguid%3d1652456353702%26quantidadePaginas%3d1%26codigoRegistro%3d772316%23772316&i=1
,https://repositorio.unicamp.br/acervo/detalhe/779213?guid=1652456400476&returnUrl=%2fresultado%2flistar%3fguid%3d1652456400476%26quantidadePaginas%3d1%26codigoRegistro%3d779213%23779213&i=1
,https://repositorio.unicamp.br/acervo/detalhe/777438?guid=1652456451471&returnUrl=%2fresultado%2flistar%3fguid%3d1652456451471%26quantidadePaginas%3d1%26codigoRegistro%3d777438%23777438&i=1
,https://repositorio.unicamp.br/acervo/detalhe/777420?guid=1652456474124&returnUrl=%2fresultado%2flistar%3fguid%3d1652456474124%26quantidadePaginas%3d1%26codigoRegistro%3d777420%23777420&i=1
,https://repositorio.unicamp.br/acervo/detalhe/786051?guid=1652456507486&returnUrl=%2fresultado%2flistar%3fguid%3d1652456507486%26quantidadePaginas%3d1%26codigoRegistro%3d786051%23786051&i=2
,https://repositorio.unicamp.br/acervo/detalhe/783735?guid=1652456539735&returnUrl=%2fresultado%2flistar%3fguid%3d1652456539735%26quantidadePaginas%3d1%26codigoRegistro%3d783735%23783735&i=1
,https://repositorio.unicamp.br/acervo/detalhe/779382?guid=1652456565472&returnUrl=%2fresultado%2flistar%3fguid%3d1652456565472%26quantidadePaginas%3d1%26codigoRegistro%3d779382%23779382&i=2
,https://repositorio.unicamp.br/acervo/detalhe/782517?guid=1652456608516&returnUrl=%2fresultado%2flistar%3fguid%3d1652456608516%26quantidadePaginas%3d1%26codigoRegistro%3d782517%23782517&i=1
,https://repositorio.unicamp.br/acervo/detalhe/787681?guid=1652456627399&returnUrl=%2fresultado%2flistar%3fguid%3d1652456627399%26quantidadePaginas%3d1%26codigoRegistro%3d787681%23787681&i=1
,https://repositorio.unicamp.br/acervo/detalhe/782510?guid=1652456653829&returnUrl=%2fresultado%2flistar%3fguid%3d1652456653829%26quantidadePaginas%3d1%26codigoRegistro%3d782510%23782510&i=1
,https://repositorio.unicamp.br/acervo/detalhe/782519?guid=1652456695378&returnUrl=%2fresultado%2flistar%3fguid%3d1652456695378%26quantidadePaginas%3d1%26codigoRegistro%3d782519%23782519&i=1
,https://repositorio.unicamp.br/acervo/detalhe/779165?guid=1652456728081&returnUrl=%2fresultado%2flistar%3fguid%3d1652456728081%26quantidadePaginas%3d1%26codigoRegistro%3d779165%23779165&i=1
,https://repositorio.unicamp.br/acervo/detalhe/779398?guid=1652456798747&returnUrl=%2fresultado%2flistar%3fguid%3d1652456798747%26quantidadePaginas%3d1%26codigoRegistro%3d779398%23779398&i=1
,https://repositorio.unicamp.br/acervo/detalhe/782411?guid=1652456840921&returnUrl=%2fresultado%2flistar%3fguid%3d1652456840921%26quantidadePaginas%3d1%26codigoRegistro%3d782411%23782411&i=1
,https://repositorio.unicamp.br/acervo/detalhe/786096?guid=1652456864519&returnUrl=%2fresultado%2flistar%3fguid%3d1652456864519%26quantidadePaginas%3d1%26codigoRegistro%3d786096%23786096&i=1
,https://repositorio.unicamp.br/acervo/detalhe/783707?guid=1652456913375&returnUrl=%2fresultado%2flistar%3fguid%3d1652456913375%26quantidadePaginas%3d1%26codigoRegistro%3d783707%23783707&i=1
,https://repositorio.unicamp.br/acervo/detalhe/787665?guid=1652456947489&returnUrl=%2fresultado%2flistar%3fguid%3d1652456947489%26quantidadePaginas%3d1%26codigoRegistro%3d787665%23787665&i=1
,https://repositorio.unicamp.br/acervo/detalhe/782265?guid=1652456973491&returnUrl=%2fresultado%2flistar%3fguid%3d1652456973491%26quantidadePaginas%3d1%26codigoRegistro%3d782265%23782265&i=1
,https://repositorio.unicamp.br/acervo/detalhe/845762?guid=1652457023181&returnUrl=%2fresultado%2flistar%3fguid%3d1652457023181%26quantidadePaginas%3d1%26codigoRegistro%3d845762%23845762&i=3
,http://repositorio.unicamp.br/jspui/handle/REPOSIP/275621/
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/478335?guid=1652457158716&returnUrl=%2fresultado%2flistar%3fguid%3d1652457158716%26quantidadePaginas%3d1%26codigoRegistro%3d478335%23478335&i=1
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/478202?guid=1652457215339&returnUrl=%2fresultado%2flistar%3fguid%3d1652457215339%26quantidadePaginas%3d1%26codigoRegistro%3d478202%23478202&i=1
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/477130?guid=1652457250720&returnUrl=%2fresultado%2flistar%3fguid%3d1652457250720%26quantidadePaginas%3d1%26codigoRegistro%3d477130%23477130&i=1
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/480792?guid=1652457314341&returnUrl=%2fresultado%2flistar%3fguid%3d1652457314341%26quantidadePaginas%3d1%26codigoRegistro%3d480792%23480792&i=1
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/771315?guid=1652457353451&returnUrl=%2fresultado%2flistar%3fguid%3d1652457353451%26quantidadePaginas%3d1%26codigoRegistro%3d771315%23771315&i=1
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/768432?guid=1652457403765&returnUrl=%2fresultado%2flistar%3fguid%3d1652457403765%26quantidadePaginas%3d1%26codigoRegistro%3d768432%23768432&i=1
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/778255?guid=1652457457027&returnUrl=%2fresultado%2flistar%3fguid%3d1652457457027%26quantidadePaginas%3d1%26codigoRegistro%3d778255%23778255&i=1
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/782497?guid=1652457514273&returnUrl=%2fresultado%2flistar%3fguid%3d1652457514273%26quantidadePaginas%3d1%26codigoRegistro%3d782497%23782497&i=1
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/779155?guid=1652457560196&returnUrl=%2fresultado%2flistar%3fguid%3d1652457560196%26quantidadePaginas%3d1%26codigoRegistro%3d779155%23779155&i=1
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/782257?guid=1652457595216&returnUrl=%2fresultado%2flistar%3fguid%3d1652457595216%26quantidadePaginas%3d1%26codigoRegistro%3d782257%23782257&i=1
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/782504?guid=1652457631077&returnUrl=%2fresultado%2flistar%3fguid%3d1652457631077%26quantidadePaginas%3d1%26codigoRegistro%3d782504%23782504&i=1
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/798142?guid=1652457668567&returnUrl=%2fresultado%2flistar%3fguid%3d1652457668567%26quantidadePaginas%3d1%26codigoRegistro%3d798142%23798142&i=2
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/794163?guid=1652457692892&returnUrl=%2fresultado%2flistar%3fguid%3d1652457692892%26quantidadePaginas%3d1%26codigoRegistro%3d794163%23794163&i=2
