tipo,url
MESTRADO,https://repositorio.unicamp.br/acervo/detalhe/377487?guid=1651937789246&returnUrl=%2fresultado%2flistar%3fguid%3d1651937789246%26quantidadePaginas%3d1%26codigoRegistro%3d377487%23377487&i=1
MESTRADO,https://repositorio.unicamp.br/acervo/detalhe/375289?guid=1651937818994&returnUrl=%2fresultado%2flistar%3fguid%3d1651937818994%26quantidadePaginas%3d1%26codigoRegistro%3d375289%23375289&i=1
MESTRADO,https://repositorio.unicamp.br/acervo/detalhe/377477?guid=1651937856140&returnUrl=%2fresultado%2flistar%3fguid%3d1651937856140%26quantidadePaginas%3d1%26codigoRegistro%3d377477%23377477&i=1
MESTRADO,https://repositorio.unicamp.br/acervo/detalhe/398426?guid=1651937916219&returnUrl=%2fresultado%2flistar%3fguid%3d1651937916219%26quantidadePaginas%3d1%26codigoRegistro%3d398426%23398426&i=4
MESTRADO,https://repositorio.unicamp.br/acervo/detalhe/396976?guid=1651937947579&returnUrl=%2fresultado%2flistar%3fguid%3d1651937947579%26quantidadePaginas%3d1%26codigoRegistro%3d396976%23396976&i=1
MESTRADO,https://repositorio.unicamp.br/acervo/detalhe/376808?guid=1651937999151&returnUrl=%2fresultado%2flistar%3fguid%3d1651937999151%26quantidadePaginas%3d1%26codigoRegistro%3d376808%23376808&i=8
MESTRADO,https://repositorio.unicamp.br/acervo/detalhe/444613?guid=1651938027757&returnUrl=%2fresultado%2flistar%3fguid%3d1651938027757%26quantidadePaginas%3d1%26codigoRegistro%3d444613%23444613&i=2
MESTRADO,https://repositorio.unicamp.br/acervo/detalhe/393814?guid=1651938057235&returnUrl=%2fresultado%2flistar%3fguid%3d1651938057235%26quantidadePaginas%3d1%26codigoRegistro%3d393814%23393814&i=1
MESTRADO,https://repositorio.unicamp.br/acervo/detalhe/396633?guid=1651938122685&returnUrl=%2fresultado%2flistar%3fguid%3d1651938122685%26quantidadePaginas%3d1%26codigoRegistro%3d396633%23396633&i=8
MESTRADO,https://repositorio.unicamp.br/acervo/detalhe/416896?guid=1651938150403&returnUrl=%2fresultado%2flistar%3fguid%3d1651938150403%26quantidadePaginas%3d1%26codigoRegistro%3d416896%23416896&i=1
MESTRADO,https://repositorio.unicamp.br/acervo/detalhe/393832?guid=1651938179019&returnUrl=%2fresultado%2flistar%3fguid%3d1651938179019%26quantidadePaginas%3d1%26codigoRegistro%3d393832%23393832&i=1
MESTRADO,https://repositorio.unicamp.br/acervo/detalhe/430403?guid=1651938214348&returnUrl=%2fresultado%2flistar%3fguid%3d1651938214348%26quantidadePaginas%3d1%26codigoRegistro%3d430403%23430403&i=2
MESTRADO,https://repositorio.unicamp.br/acervo/detalhe/397009?guid=1651938297064&returnUrl=%2fresultado%2flistar%3fguid%3d1651938297064%26quantidadePaginas%3d1%26codigoRegistro%3d397009%23397009&i=4
MESTRADO,https://repositorio.unicamp.br/acervo/detalhe/397013?guid=1651938319668&returnUrl=%2fresultado%2flistar%3fguid%3d1651938319668%26quantidadePaginas%3d1%26codigoRegistro%3d397013%23397013&i=1
MESTRADO PROFISSIONAL,https://repositorio.unicamp.br/acervo/detalhe/415450?guid=1651938369433&returnUrl=%2fresultado%2flistar%3fguid%3d1651938369433%26quantidadePaginas%3d1%26codigoRegistro%3d415450%23415450&i=2
MESTRADO PROFISSIONAL,https://repositorio.unicamp.br/acervo/detalhe/408757?guid=1651938415629&returnUrl=%2fresultado%2flistar%3fguid%3d1651938415629%26quantidadePaginas%3d1%26codigoRegistro%3d408757%23408757&i=1
MESTRADO PROFISSIONAL,https://repositorio.unicamp.br/acervo/detalhe/378303?guid=1651938459700&returnUrl=%2fresultado%2flistar%3fguid%3d1651938459700%26quantidadePaginas%3d1%26codigoRegistro%3d378303%23378303&i=12
MESTRADO PROFISSIONAL,https://repositorio.unicamp.br/acervo/detalhe/430019?guid=1651938513625&returnUrl=%2fresultado%2flistar%3fguid%3d1651938513625%26quantidadePaginas%3d1%26codigoRegistro%3d430019%23430019&i=1
MESTRADO PROFISSIONAL,https://repositorio.unicamp.br/acervo/detalhe/400713?guid=1651938555601&returnUrl=%2fresultado%2flistar%3fguid%3d1651938555601%26quantidadePaginas%3d1%26codigoRegistro%3d400713%23400713&i=1
MESTRADO PROFISSIONAL,https://repositorio.unicamp.br/acervo/detalhe/372982?guid=1651938587721&returnUrl=%2fresultado%2flistar%3fguid%3d1651938587721%26quantidadePaginas%3d1%26codigoRegistro%3d372982%23372982&i=3
MESTRADO PROFISSIONAL,https://repositorio.unicamp.br/acervo/detalhe/407780?guid=1651938619851&returnUrl=%2fresultado%2flistar%3fguid%3d1651938619851%26quantidadePaginas%3d1%26codigoRegistro%3d407780%23407780&i=1
MESTRADO PROFISSIONAL,https://repositorio.unicamp.br/acervo/detalhe/378337?guid=1651938650335&returnUrl=%2fresultado%2flistar%3fguid%3d1651938650335%26quantidadePaginas%3d1%26codigoRegistro%3d378337%23378337&i=1
MESTRADO PROFISSIONAL,https://repositorio.unicamp.br/acervo/detalhe/372842?guid=1651938684168&returnUrl=%2fresultado%2flistar%3fguid%3d1651938684168%26quantidadePaginas%3d1%26codigoRegistro%3d372842%23372842&i=1
MESTRADO PROFISSIONAL,https://repositorio.unicamp.br/acervo/detalhe/407860?guid=1651938710095&returnUrl=%2fresultado%2flistar%3fguid%3d1651938710095%26quantidadePaginas%3d1%26codigoRegistro%3d407860%23407860&i=1
MESTRADO PROFISSIONAL,https://repositorio.unicamp.br/acervo/detalhe/372953?guid=1651938751144&returnUrl=%2fresultado%2flistar%3fguid%3d1651938751144%26quantidadePaginas%3d1%26codigoRegistro%3d372953%23372953&i=3
MESTRADO PROFISSIONAL,https://repositorio.unicamp.br/acervo/detalhe/373710?guid=1651938800294&returnUrl=%2fresultado%2flistar%3fguid%3d1651938800294%26quantidadePaginas%3d1%26codigoRegistro%3d373710%23373710&i=1
MESTRADO PROFISSIONAL,https://repositorio.unicamp.br/acervo/detalhe/372885?guid=1651938848272&returnUrl=%2fresultado%2flistar%3fguid%3d1651938848272%26quantidadePaginas%3d1%26codigoRegistro%3d372885%23372885&i=2
MESTRADO PROFISSIONAL,https://repositorio.unicamp.br/acervo/detalhe/398434?guid=1651938892997&returnUrl=%2fresultado%2flistar%3fguid%3d1651938892997%26quantidadePaginas%3d1%26codigoRegistro%3d398434%23398434&i=1
MESTRADO PROFISSIONAL,https://repositorio.unicamp.br/acervo/detalhe/420752?guid=1651938917737&returnUrl=%2fresultado%2flistar%3fguid%3d1651938917737%26quantidadePaginas%3d1%26codigoRegistro%3d420752%23420752&i=1
MESTRADO PROFISSIONAL,https://repositorio.unicamp.br/acervo/detalhe/372959?guid=1651938995137&returnUrl=%2fresultado%2flistar%3fguid%3d1651938995137%26quantidadePaginas%3d1%26codigoRegistro%3d372959%23372959&i=5
MESTRADO PROFISSIONAL,https://repositorio.unicamp.br/acervo/detalhe/378324?guid=1651939062163&returnUrl=%2fresultado%2flistar%3fguid%3d1651939062163%26quantidadePaginas%3d1%26codigoRegistro%3d378324%23378324&i=4
MESTRADO PROFISSIONAL,https://repositorio.unicamp.br/acervo/detalhe/373192?guid=1651939118932&returnUrl=%2fresultado%2flistar%3fguid%3d1651939118932%26quantidadePaginas%3d1%26codigoRegistro%3d373192%23373192&i=1
MESTRADO PROFISSIONAL,https://repositorio.unicamp.br/acervo/detalhe/385776?guid=1651939147615&returnUrl=%2fresultado%2flistar%3fguid%3d1651939147615%26quantidadePaginas%3d1%26codigoRegistro%3d385776%23385776&i=2
MESTRADO PROFISSIONAL,https://repositorio.unicamp.br/acervo/detalhe/404987?guid=1651939313402&returnUrl=%2fresultado%2flistar%3fguid%3d1651939313402%26quantidadePaginas%3d1%26codigoRegistro%3d404987%23404987&i=2
MESTRADO PROFISSIONAL,https://repositorio.unicamp.br/acervo/detalhe/398431?guid=1651939358788&returnUrl=%2fresultado%2flistar%3fguid%3d1651939358788%26quantidadePaginas%3d1%26codigoRegistro%3d398431%23398431&i=1
MESTRADO PROFISSIONAL,https://repositorio.unicamp.br/acervo/detalhe/399615?guid=1651939407209&returnUrl=%2fresultado%2flistar%3fguid%3d1651939407209%26quantidadePaginas%3d1%26codigoRegistro%3d399615%23399615&i=1
MESTRADO PROFISSIONAL,https://repositorio.unicamp.br/acervo/detalhe/423883?guid=1651939446476&returnUrl=%2fresultado%2flistar%3fguid%3d1651939446476%26quantidadePaginas%3d1%26codigoRegistro%3d423883%23423883&i=1
MESTRADO PROFISSIONAL,https://repositorio.unicamp.br/acervo/detalhe/380178?guid=1651939483755&returnUrl=%2fresultado%2flistar%3fguid%3d1651939483755%26quantidadePaginas%3d1%26codigoRegistro%3d380178%23380178&i=1
MESTRADO PROFISSIONAL,https://repositorio.unicamp.br/acervo/detalhe/385604?guid=1651939516749&returnUrl=%2fresultado%2flistar%3fguid%3d1651939516749%26quantidadePaginas%3d1%26codigoRegistro%3d385604%23385604&i=1
MESTRADO PROFISSIONAL,https://repositorio.unicamp.br/acervo/detalhe/385706?guid=1651939538745&returnUrl=%2fresultado%2flistar%3fguid%3d1651939538745%26quantidadePaginas%3d1%26codigoRegistro%3d385706%23385706&i=1
MESTRADO PROFISSIONAL,https://repositorio.unicamp.br/acervo/detalhe/385660?guid=1651939585588&returnUrl=%2fresultado%2flistar%3fguid%3d1651939585588%26quantidadePaginas%3d1%26codigoRegistro%3d385660%23385660&i=1
MESTRADO PROFISSIONAL,https://repositorio.unicamp.br/acervo/detalhe/385673?guid=1651939622636&returnUrl=%2fresultado%2flistar%3fguid%3d1651939622636%26quantidadePaginas%3d1%26codigoRegistro%3d385673%23385673&i=1
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/367419?guid=1651939656621&returnUrl=%2fresultado%2flistar%3fguid%3d1651939656621%26quantidadePaginas%3d1%26codigoRegistro%3d367419%23367419&i=1
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/377490?guid=1651939695537&returnUrl=%2fresultado%2flistar%3fguid%3d1651939695537%26quantidadePaginas%3d1%26codigoRegistro%3d377490%23377490&i=1
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/396767?guid=1651939820260&returnUrl=%2fresultado%2flistar%3fguid%3d1651939820260%26quantidadePaginas%3d1%26codigoRegistro%3d396767%23396767&i=1
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/374341?guid=1651939866609&returnUrl=%2fresultado%2flistar%3fguid%3d1651939866609%26quantidadePaginas%3d1%26codigoRegistro%3d374341%23374341&i=2
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/373679?guid=1651939930574&returnUrl=%2fresultado%2flistar%3fguid%3d1651939930574%26quantidadePaginas%3d1%26codigoRegistro%3d373679%23373679&i=5
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/377504?guid=1651939990187&returnUrl=%2fresultado%2flistar%3fguid%3d1651939990187%26quantidadePaginas%3d1%26codigoRegistro%3d377504%23377504&i=1
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/378387?guid=1651940046351&returnUrl=%2fresultado%2flistar%3fguid%3d1651940046351%26quantidadePaginas%3d1%26codigoRegistro%3d378387%23378387&i=2
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/415406?guid=1651940084003&returnUrl=%2fresultado%2flistar%3fguid%3d1651940084003%26quantidadePaginas%3d1%26codigoRegistro%3d415406%23415406&i=1
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/385280?guid=1651940200965&returnUrl=%2fresultado%2flistar%3fguid%3d1651940200965%26quantidadePaginas%3d1%26codigoRegistro%3d385280%23385280&i=1
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/397843?guid=1651940374712&returnUrl=%2fresultado%2flistar%3fguid%3d1651940374712%26quantidadePaginas%3d1%26codigoRegistro%3d397843%23397843&i=1
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/396757?guid=1651940448400&returnUrl=%2fresultado%2flistar%3fguid%3d1651940448400%26quantidadePaginas%3d1%26codigoRegistro%3d396757%23396757&i=1
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/393852?guid=1651940495029&returnUrl=%2fresultado%2flistar%3fguid%3d1651940495029%26quantidadePaginas%3d1%26codigoRegistro%3d393852%23393852&i=1
