tipo,url
MESTRADO,https://repositorio.unicamp.br/acervo/detalhe/905263?guid=1652470020595&returnUrl=%2fresultado%2flistar%3fguid%3d1652470020595%26quantidadePaginas%3d1%26codigoRegistro%3d905263%23905263&i=1
MESTRADO,https://repositorio.unicamp.br/acervo/detalhe/904579?guid=1652470061760&returnUrl=%2fresultado%2flistar%3fguid%3d1652470061760%26quantidadePaginas%3d1%26codigoRegistro%3d904579%23904579&i=1
MESTRADO,https://repositorio.unicamp.br/acervo/detalhe/908148?guid=1652470113178&returnUrl=%2fresultado%2flistar%3fguid%3d1652470113178%26quantidadePaginas%3d1%26codigoRegistro%3d908148%23908148&i=11
MESTRADO,https://repositorio.unicamp.br/acervo/detalhe/901703?guid=1652470188424&returnUrl=%2fresultado%2flistar%3fguid%3d1652470188424%26quantidadePaginas%3d1%26codigoRegistro%3d901703%23901703&i=1
MESTRADO,https://repositorio.unicamp.br/acervo/detalhe/901716?guid=1652470224644&returnUrl=%2fresultado%2flistar%3fguid%3d1652470224644%26quantidadePaginas%3d1%26codigoRegistro%3d901716%23901716&i=1
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/855551?guid=1652470287191&returnUrl=%2fresultado%2flistar%3fguid%3d1652470287191%26quantidadePaginas%3d1%26codigoRegistro%3d855551%23855551&i=1
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/854836?guid=1652470373494&returnUrl=%2fresultado%2flistar%3fguid%3d1652470373494%26quantidadePaginas%3d1%26codigoRegistro%3d854836%23854836&i=1
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/854855?guid=1652470417801&returnUrl=%2fresultado%2flistar%3fguid%3d1652470417801%26quantidadePaginas%3d1%26codigoRegistro%3d854855%23854855&i=1
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/873219?guid=1652470478971&returnUrl=%2fresultado%2flistar%3fguid%3d1652470478971%26quantidadePaginas%3d1%26codigoRegistro%3d873219%23873219&i=1
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/869220?guid=1652470505370&returnUrl=%2fresultado%2flistar%3fguid%3d1652470505370%26quantidadePaginas%3d1%26codigoRegistro%3d869220%23869220&i=1
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/866787?guid=1652470564649&returnUrl=%2fresultado%2flistar%3fguid%3d1652470564649%26quantidadePaginas%3d1%26codigoRegistro%3d866787%23866787&i=1
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/877154?guid=1652470640870&returnUrl=%2fresultado%2flistar%3fguid%3d1652470640870%26quantidadePaginas%3d1%26codigoRegistro%3d877154%23877154&i=1
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/896594?guid=1652475291332&returnUrl=%2fresultado%2flistar%3fguid%3d1652475291332%26quantidadePaginas%3d1%26codigoRegistro%3d896594%23896594&i=1
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/905271?guid=1652475538310&returnUrl=%2fresultado%2flistar%3fguid%3d1652475538310%26quantidadePaginas%3d1%26codigoRegistro%3d905271%23905271&i=1
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/898838?guid=1652475572409&returnUrl=%2fresultado%2flistar%3fguid%3d1652475572409%26quantidadePaginas%3d1%26codigoRegistro%3d898838%23898838&i=1
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/896641?guid=1652475612682&returnUrl=%2fresultado%2flistar%3fguid%3d1652475612682%26quantidadePaginas%3d1%26codigoRegistro%3d896641%23896641&i=1
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/896588?guid=1652475651921&returnUrl=%2fresultado%2flistar%3fguid%3d1652475651921%26quantidadePaginas%3d1%26codigoRegistro%3d896588%23896588&i=1
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/902322?guid=1652475683215&returnUrl=%2fresultado%2flistar%3fguid%3d1652475683215%26quantidadePaginas%3d1%26codigoRegistro%3d902322%23902322&i=1
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/897108?guid=1652475721793&returnUrl=%2fresultado%2flistar%3fguid%3d1652475721793%26quantidadePaginas%3d1%26codigoRegistro%3d897108%23897108&i=1
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/897591?guid=1652475768035&returnUrl=%2fresultado%2flistar%3fguid%3d1652475768035%26quantidadePaginas%3d1%26codigoRegistro%3d897591%23897591&i=1
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/903072?guid=1652475800205&returnUrl=%2fresultado%2flistar%3fguid%3d1652475800205%26quantidadePaginas%3d1%26codigoRegistro%3d903072%23903072&i=1
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/904617?guid=1652475835679&returnUrl=%2fresultado%2flistar%3fguid%3d1652475835679%26quantidadePaginas%3d1%26codigoRegistro%3d904617%23904617&i=1
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/903638?guid=1652475873272&returnUrl=%2fresultado%2flistar%3fguid%3d1652475873272%26quantidadePaginas%3d1%26codigoRegistro%3d903638%23903638&i=1
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/904607?guid=1652475906311&returnUrl=%2fresultado%2flistar%3fguid%3d1652475906311%26quantidadePaginas%3d1%26codigoRegistro%3d904607%23904607&i=1
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/901718?guid=1652475960724&returnUrl=%2fresultado%2flistar%3fguid%3d1652475960724%26quantidadePaginas%3d1%26codigoRegistro%3d901718%23901718&i=2
DOUTORADO,https://repositorio.unicamp.br/acervo/detalhe/907208?guid=1652476078609&returnUrl=%2fresultado%2flistar%3fguid%3d1652476078609%26quantidadePaginas%3d1%26codigoRegistro%3d907208%23907208&i=5
